10835371524,21417832,negative,hcr,GOVT #HCR ALREADY FAILS => Medicare Denies More Claims than Top Providers http://bit.ly/25UCkD #sgp #ocra #tcot #teaparty #killthebill #rs
10835151998,17241517,positive,hcr,I wonder how many of those #hcr protestors took the government run public transportation to get to their anti govt rally?
10835311973,18170310,negative,dems,Why aren't more Democrats willing to stand up for hard-working Americans by voting no on this monstrosity of a bill? #utpol #tcot #hcr
10835410210,20004153,negative,hcr,"""We're saying NO because it's unconstitutional, vastly increases gov't, and infringes on our rights & liberty. DOH! #hcr #c-span"""
10835371098,21026582,negative,dems,"""@theprez98 If the Dems were made to do a roll call for their votes, I guarantee they wouldn't get the number they need to pass #hcr"""
10835336712,47839770,negative,gop,Frum: this may end up being #GOP Waterloo due to encouraging radical reaction to #hcr rather than negotiating.
10835466044,14370357,neutral,hcr,We'll soon see: The Hill says Stupak group voting yes on #hcr. http://bit.ly/alVTZo
10835467626,75139010,neutral,hcr,"""More Buying of Votes >>> Insurers, Doctor-Owned Hospitals Get Late Help - ABC News: http://bit.ly/bwG5TX #tcot #hcr #killbill"""
10835499417,24431892,negative,conservatives,RT @owillis: hey #tcot... we surround you. #p2 #hcr
10835582930,30313925,neutral,hcr,Orszag hits back hard at #hcr fiscal critics http://bit.ly/cE28Z9
10835522152,16906137,neutral,hcr,President of National Association for the Advancement of Bart Stupak to speak at 4:00 on #hcr deal.
10835607887,29716801,neutral,hcr,"""RT @lilleth71  More Buying of Votes >>> Insurers, Doctor-Owned Hospitals Get Late Help - ABC News: http://bit.ly/bwG5TX #tcot #hcr"""
10835581739,124534906,negative,gop,Senate Repubs found provision in #hcr that likely makes it ineligible for expedited reconciliation actions #killthebill http://bit.ly/3hbmZQ
10835622759,63013144,negative,hcr,RT @Proudlib: Whoa...Bush speechwriter saying #hcr could be the REPUBLICANS' Waterloo.
10835657473,33715192,neutral,hcr,How long can they do that? @bacigalupe'' Via @CQHealthTweet: Last votes expected 10 to 11 p.m. #hcr #healthcare
10835343838,59801837,negative,hcr,Call Rep. Paul Kanjorski at (202) 225-6511and urge him to vote NO on #hcr
10835694150,49114922,negative,hcr,"""#killthebill ``If you vote for this #hcr bill, never again can you claim to be pro-life.'' Suzanne Kosmas (FL-24) - (202) 225-2706 #tcot #p2"""
10833987511,32389958,negative,hcr,TYRANNY is taking Health Care Choices AWAY from Seniors #tweetcongress #hcr http://bit.ly/dcx9KO
10835594921,18622869,negative,hcr,Glad to see @EvaLongoria whipping for #HCR.
10835820627,21146211,neutral,dems,#Dems prevail on second point of order in #hcr House debate. #politics
10835854849,16017475,neutral,other,Stupak: ''I'm pleased to announce that we have an agreement ... to protect the sanctity of life in #hcr.''
10835869792,16930489,negative,other,Stupak gives presser introducing the Congressional Gullibility Caucus. #hcr
10835851551,18313141,negative,dems,Stupak caves for political power: myth of ``pro-life Democrat'' now as dead as the aborted unborn boys and girls #tcot #p2 #hcr
10835940496,121854886,negative,hcr,POLLING PROOF: VOTE YES TODAY -- SAY BYE BYE IN NOV @frankpallone @repperlmutter @cbrangel #tweetcongress #hcr...
10835940539,16984304,negative,hcr,POLLING PROOF: VOTE YES TODAY -- SAY BYE BYE IN NOV @frankpallone @repperlmutter @cbrangel #tweetcongress #hcr...
10836012877,22069212,neutral,hcr,"""RT @atdleft: http://bit.ly/btHfOe Stupak folds, Obama exec order here, #hcr now set to pass"""
10836001545,15976697,negative,dems,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr
10835916223,52629202,negative,other,Stupak is as Stupak does.  #twisters #StormTheHouse #tweetcongress #molonlabe  #hcr
10836005863,66324482,negative,dems,RT @kathrynlopez: most quoted line to me in the next 24 hours will be: never trust a Democrat. #sigh#hcr
10835960003,15680092,negative,other,"""Well, Stupak just signed his pink slip. #tcot #hcr #killthebill"""
10836028697,16597750,negative,dems,RT @michellemalkin Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr
10835966217,20182089,negative,other,"""If there was any doubt that the House would pass #hcr tonight, it has apparently been dispelled with the Stupak news."""
10834828464,101896529,neutral,hcr,The Health Care Vote Is Also HUGE For The Future Of Student Aid ... More Info Here: http://bit.ly/dj4ATM #HCR #SAFRA
10835816508,17772281,negative,other,"""Fine, Stupak. Take your 15 minutes and kindly see your ass off stage. As a fellow attention whore, I'll leave it at that. #hcr"""
10834148294,91414089,neutral,hcr,want a real #hcr policy expert in the Massachusetts State House? Help our campaign today! http://bit.ly/6pHItl #mapoli
10835967239,32389958,negative,obama,RT @exposeliberals: I really hope  Hussein Obama undos his executive order in a week or two to make Stupak look like a fool #tcot #hcr
10836080064,19739126,negative,hcr,"""RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans- dsn't protect #hc programs for vets, service-members or their families http://ow.ly/1p5jt"""
10836077294,15712262,negative,obama,"""If the Stupak Exec. Order exist & is serious, why doesn't POTUS sign it right now! #tcot #HCR #killthebill"""
10836082894,24769507,negative,other,"""RT @DavidOAtkins: A fetus is NOT a child, you $#@$#@  @#$@$@#$E. #hcr"""
10836091725,18717803,neutral,other,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr (via @michellemalkin)
10836180232,37248934,neutral,other,"""MONEYBOMB. @SusanAnneHiller: Bart ''The Baby Killer'' Stupaks OPPONENT GIVE NOW, GIVE BIG: http://bit.ly/9jsUCJ #tcot #prolife #hcr"""
10836165021,21286108,neutral,other,LATEST: Stupak SELLS OUT! Yoest Declares 'PRO-LIFE EMERGENCY'! http://bit.ly/9an9pg [] #hcr #TeaParty #tcot PLZ ReTweet
10836149366,18385910,negative,other,Accept such a promise from 1st presidential candidate ever endorsed by Planned Parenthood? Stupak is a stooge! #tcot #killthebill #hcr #phnm
10836192930,14129299,neutral,hcr,"""As @RyanGrim notes, with the Stupak crowd in hand, Pelosi would now have had enough votes for a public option #hcr"""
10833506102,17989541,negative,dems,"""RT,@LibertyRoll ,ARE YOU ONE OF NANCY'S USEFUL IDIOTS? - YOU GO IN NOV @repjimmatheson @repmikemichaud , #hcr http://bit.ly/AdviceForDems"""
10836143298,19975667,negative,dems,RT @ExJon: RT @RubySlipperblog: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick his ASS out in November. #HCR (via @JackieSeal)
10836164026,22406588,negative,other,STUPAK aka BABY KILLER--CANNOT WAIT TO SEE U WHEN U GET HOME #WEWILLNEVERFORGET @HOUSEDEMOCRATS #tweetcongress #hcr #killthebill
10836238348,19876849,neutral,other,Art.1\u00a78 US Const. Does not allow GOV to regulate commerce INACTIVITY! #tcot #teaparty #hcr #congress #killbill #fnc
10836244731,18464266,positive,hcr,"""Seriously, Republicans shouldn't be so dismayed. After all we're talking about helping more Americans get health coverage #hcr"""
10836201736,14960700,positive,hcr,I'm proud to have you as the cook Rep. Slaughter. You rock. #hcr #ptdb
10836202529,63139415,neutral,hcr,"""@AlanGrayson Millions of Americans are holding their breath today, hoping to learn if they'll finally be able to see a doctor tomorrow. #HCR"""
10836301090,40471894,negative,hcr,"""RT @amy_vrwc: SEIU busing in protestors to the Hill...if you're a patriot in the DC area, get to the Hill NOW. #tcot #hcr #killthebill"""
10835473739,23696410,negative,other,"""Congrats, Bart Stupak. Your opponent will receive my 1st political contribution of 2010. #HCR #Fraud #Fail #Treason"""
10836211312,3497941,negative,gop,its kind of amazing to see the gop crumble just a couple months after they elected scott brown and thought that #hcr was dead
10836362705,29716801,neutral,liberals,RT @RhodesNews: Progressives: You have awakened a sleeping giant.  http://bit.ly/a9qS4P #hc #p2 #topprog #tcot #tlot #hcr
10836361508,8431652,negative,gop,RT @KagroX: RT @owillis: amazing to see gop crumble...months after they elected brown & thot #hcr was dead | But.. he had a TRUCK!
10836408039,33276380,neutral,hcr,I'm taking a break from this healthcare mess and watching the Rockies vs Royals!  Go Rockies!  #killthebill #hcr #Rockies
10836436000,112255972,negative,other,"""Do you 'tards know what ''approximately'' means? Did you count them? #hcr RT @foxnewspolitics Approx. 1,000 Protestors Gather Outside Capitol"""
10836443369,31127446,neutral,other,Stupak says his understanding is that Obama would sign the Exec Order after he signs #HCR billl into law.
10836435873,59171312,positive,hcr,"""Every single person I encounter wants #HCR, this bill & a whole lot more. Along w/ my prof. org and Catholic hospital I work for. Get a grip"""
10836404097,21634627,neutral,other,Stupak: Dems are ''well past 216'' votes for #hcr #healthreform
10831239048,55018701,neutral,hcr,Staten Island's Michael McMahon will vote against #hcr
10836403055,30693810,neutral,other,RT @DavidCMurphy: C-SPAN's website overloaded; watch the livestream of the House #hcr debate here: http://www.politico.com/livestream/
10836383317,24951142,neutral,other,Stupak: ''We're now well past 216.'' #hcr
10836541124,32389958,negative,other,RT @DanStlMo: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick has ASS out in November. #HCR #tcot/looks like ur a go!
10836592317,17934084,negative,other,The only free lunch is found in a mousetrap.'' #killthebill #HCR #codered #tcot #GOP @CSPAN
10836292961,14832751,negative,hcr,"""Don't vote ''yes'' because you feel it's good for America. Vote ''yes'' b/c you were bribed or lied to, having not read the bill yourself. #hcr"""
10836062412,8035452,negative,conservatives,Doesn't make sense to me that many self-proclaimed pro-lifers don't want us to be able to afford health care once we're born. #hcr
10836475826,15976697,neutral,other,Details of the phony baloney exec order via @jamiedupree http://bit.ly/cgqwRH #hcr
10836631412,60113766,negative,hcr,"""Obama's #HCR bill is going to KILL 700,000 jobs, NOT CREATE THEM. #p2 #tcot #hc http://bit.ly/bNZDyb #gopcodered"""
10836557359,88597989,neutral,other,Liberty First PAC will now be targeting Bart Stupak for his betrayal of America. http://bit.ly/cIyw3a #hcr
10836200908,44902087,negative,hcr,Our blood is on #Stupak 's hands if #hcr passes today.
10836673261,120327191,negative,hcr,"""RT @Conservativeind: Obama's #HCR bill is going to KILL 700,000 jobs, NOT CREATE THEM. #p2 #tcot #hc http://bit.ly/bNZDyb #IMPEACH #TREASON"""
10836638039,24431892,neutral,hcr,"""RT @nicopitney: As @RyanGrim notes, with the Stupak crowd in hand, Pelosi would now have had enough votes for a public option #hcr"""
10836738264,21316936,neutral,other,"""RT @LeaderHoyer: I was on MeetthePress this morning to discuss today's expected vote on #hcr http://go.usa.gov/ilv // and you ROCKed, sir!!"""
10836741890,18713667,positive,gop,"""RT @ConservativeLA: Thank you, GOP, for standing united. #killthebill #HCR #codered #tcot #GOP @CSPAN #tcot #codered"""
10836644138,29738565,positive,conservatives,Our Beloved President Ronald Reagen Is Rolling In his Grave..#teaparty #tcot #gop #hcr
10828129065,22179069,negative,other,Media LYING About Racist Attacks on Black Reps By Tea Party Protesters... VIDEO PROOF [http://bit.ly/aObust] #tcot #HCR
10836808921,820694,positive,hcr,"""if it is going to protect 11,000 families from bankruptcy, then RADICALIZE ME --Rep Alcee Hastings on #HCR"""
10836754182,11270992,neutral,hcr,The cool-as-heck ''Whipometer'' by @slate puts the chance of #hcr now passing at 98% with Stupak's support: http://www.slate.com/id/2247673/
10837033078,17388022,negative,other,Matsui on CSPAN. Proud to cast her vote for #hcr #p2. Now the bigot Foxx is on...what a joke.
10835871976,23696410,negative,other,Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick has ASS out in November. #HCR #tcot #sgp (via @JackieSeal)
10837127641,33655490,positive,other,"""100% support AG McCollum's lawsuit to declare Health Care Bill Unconstitutional.  He's right on the law, and right to take action. #hcr #hc"""
10836785383,14277131,negative,teaparty,"""@SnikkiG #Teabaggers hate big words and are intimidated by these scary ''book'' things, would rather watch #nascar #tcot #hcr #teaparty"""
10837059122,48074225,negative,other,The French just called. They said they were shocked at how easily Stupak surrendered. (Via House Democratic Cloakroom) #hcr #hc
10836541742,17293897,negative,other,"""Stupak to vote yes, after being assured that no funds from the health care bill will be used for health care. #hcr"""
10837151564,18012982,negative,other,"""RT @ljarratt Bart Stupak's campaign phone # (906) 863 -2800 Call, tell them you are donating to his opponent for his betrayal #teaparty #hcr"""
10837334692,14344823,neutral,gop,"""If link to Senate GOP release on #hcr fix rule violation not working for you, try here: http://bit.ly/bE1XJ5 #tcot (via @Bill_Dupray)"""
10835588240,110454874,negative,other,Watch for stupak to cave after all! Just saw him and pelosi smiling and squeezing hands on the floor. Call his office! #hcr #teaparty #tcot
10837283275,7074742,negative,hcr,"""Caddell, continued: ''... This (#hcr) is political Jonestown.'' #pdk #tcot #teaparty #NewCongress"""
10836957390,6685382,neutral,hcr,State of Florida to file suit the moment Obama signs #hcr
10837428889,34537273,negative,hcr,"""RT @wickedpoptart RT @amy_vrwc: SEIU busing in protestors..if ur a patriot in the DC area, get to the Hill NOW. #tcot #hcr #killthebill RT!"""
10837483849,16146117,negative,other,Sob story!  Drink!  #hcrdrinkinggame
10837466589,15816595,negative,other,GOP's #hcr outrage would ring more authentic were it not for Medicare D. Upside: Day when fed gov defaults on debt will now come sooner.
10837451971,17480967,negative,other,Isn't ANYONE concerned that we are a plutocracy & the health ins. co's spent a million per day on lobbying?  Am I alone & naive here?  #hcr
10837396933,36515018,negative,other,"""RT @BrentTeichman: Congrats, Bart Stupak - You are trending on Twitter. That is what happens when u betray your country. #Treason #HCR"""
10836315846,56864092,neutral,hcr,Mike will vote 'yes' on health care provided there is no compromise on choice in the bill #hcrvote http://bit.ly/aFCr3U
10837477406,21945413,positive,obama,Obama is going to get #hcr through...History will be made today people!!!
10837271287,23208160,neutral,hcr,RT @Thatcher: State of Florida to file suit the moment Obama signs #hcr
10837556744,16209123,positive,hcr,"""RT @EmpowerdPatient: As a stage 4 cancer fighter, #HCR may not come in time 4 me (4 yrs is 2 far out), but I'll B glad 4 millions of others."""
